,NI,DEA,BP,DP,CFP,GPM,ROA,MACD,currentratio,RD,RSI,net_operating_cash_flow,Profit_G_q,asset_turnover,financial_leverage,ROE,Sales_G_q,EP,cashratio,CMV,debtequityratio,DIF,SP,return,label
000807.XSHE,-0.4766076350954108,-0.32478739232223663,-0.7726644861027527,-0.13473834112595554,0.6192231882070804,-0.5174573250655826,-0.519011593057705,-0.27542435012449157,-0.09470093077422163,,-0.5987678671431311,0.29964882567629264,0.05889207769424972,-0.001914361539195088,0.1337426840021066,-0.34573610299293767,-0.34358355073146085,-0.30976399726660125,0.2760826822172469,-0.5681112325730715,1.6300955439552565,-0.49659851466139204,0.2766341480319089,0.08490566037735836,1
000969.XSHE,-0.20410377248923278,0.7259371657788962,-1.0064241458647738,0.0635870905537825,-0.7066785337036218,-0.2030683181250072,-0.2818419625792493,-0.6964168686308536,0.1887525987911583,,-0.42731890680663887,-0.11623550795836866,0.05934720263796757,-0.5853312404379294,-0.7659235917615093,-0.5828242969929877,-0.34286321102203793,-0.7761264145594501,-0.30737040775823143,-0.5683733822338811,-1.3154515313587483,0.2665273252002522,-1.13724296458182,0.0848329048843186,1
600747.XSHG,-1.8376853452517223,1.6718185206867067,1.2460106465377012,0.5129323431307538,0.0643780994079001,0.1339318044977153,-1.5693058145566263,-1.237376817487498,1.2702655164047336,,2.303505754626589,-0.4556774061029838,0.8076343492385439,0.7086678992975832,1.405353610094688,-1.7554378521187741,1.5895067297504193,-1.8926047810667141,0.5173815842418633,1.5510260951408146,-0.03249432063868133,0.9056825709864377,0.5673195703434419,0.08372093023255811,1
000422.XSHE,0.1207944701509553,0.8719350206925733,-0.7011602108880554,1.6630872194816027,1.929732683023246,-0.08659660490029394,-0.033453835260817646,-1.1599935903512424,-0.22517586019496907,,-0.5757249019936398,-0.35426335988876057,0.29007656617326116,-0.8479874277825019,-0.19647950853918392,0.18806765552487126,-0.5455029866787966,0.3274687895058759,-0.7625461195743196,-0.4421103608314706,1.6323723233120786,0.15491116871346222,-0.6016489587256486,0.08304498269896188,1
600811.XSHG,-0.6517987326922986,-0.8971643846884092,0.783192848341486,-0.6851291365231723,0.29485646076161487,-1.3849152862681156,-1.1382194224139688,0.005217378111911913,-0.9878828982648956,,-0.7233822936460391,-0.4388171983532149,-0.15409080144188073,-1.2111959811439925,-0.21280432152347595,-0.9664174998926612,-0.5384596027480517,-0.22226944455313696,-0.12501294526504375,-0.2904752259953118,-0.0671556244231978,-0.779521726222035,-0.005731264471107401,0.08252427184466016,1
600583.XSHG,0.5062453307404086,0.5405561561313945,-1.588366658155552,-0.6050783987217814,0.3533978961855669,-0.3072201596044151,2.118863081744951,-1.1530510037820993,0.09473329787076538,,-0.3981305421044294,0.0084266312747535,-0.11200347784036602,0.8301250015476809,-0.6952890508835288,1.3615699119900353,-0.1874173637354637,-0.38121718365005025,0.502554534713473,0.7988771192204503,-1.0104308733876401,-0.11412740406819127,-0.9740938186672624,0.08235294117647052,1
000680.XSHE,-0.7065236546461641,0.9546235685834595,-0.20930718764725875,-1.1567029887042666,-0.31049291009734936,-0.905962256907305,0.010228985774116147,-0.5556835527998925,0.21905037195152124,,-0.2521949306914143,0.260177049029776,-0.2943736810893942,0.44171979519241544,-0.8747154364832652,-0.04140886095725055,-0.36717124910430343,0.1551706719498264,-0.027184518502371226,-0.2447803353031552,-1.021806335465701,0.5181522717936163,-0.04806328024528541,0.08230452674897104,1
000709.XSHE,-0.4645808056499245,-0.5609226464041227,0.7650463745812489,0.7486131204502701,0.07033593811891124,-0.5074777672922132,-0.4706503825642315,0.3150940385032432,-0.39625940579886615,,-0.7324889522449686,-1.1673520877119223,0.04863053726658839,-0.011019861916883561,0.014300988380682205,-0.2454183520263463,-0.359824794266707,1.23743672372331,0.24024605674423885,-0.10810245723734863,0.869507198871165,-0.4016541955827208,1.6446534403963051,0.08124999999999982,1
000001.XSHE,-0.825701651622042,-0.2515180189328302,-0.16626496469823834,-0.7115714645076794,2.0630467608714036,-1.8133442196709453,-0.2563535924039667,-0.12011936366714122,-0.7502053354439843,,-0.6273606484267233,1.8509948136731251,-0.17441176124887697,-0.469874370208743,0.31825638354273283,-0.30472847834713673,-0.2724225298250477,-0.1804927153432353,-0.2291512673949491,0.1954391054879249,1.4520755754500378,-0.30492269304019237,0.10229730834133759,0.08000000000000007,1
600117.XSHG,-0.2305786699855919,-1.89669379292967,-0.09167609443857636,-0.1339773020405904,-0.19940120907295295,-0.3049523371044748,-0.626289277045476,-0.6976542253500642,-0.9116025135796519,,-0.9678615037171221,-0.260972471657411,0.06021952739403579,-1.184049501715479,0.035947918427327474,-0.44232469691817605,-0.3414825568303016,-0.07125352446929172,-0.9601765826918401,-0.8139565732996007,-0.17084705137304412,-2.203521847110401,-0.5774732697980763,0.07999999999999985,1
600871.XSHG,-1.2423578978587948,-0.6264254107499014,-0.24244783042066284,-0.6010722529661243,0.6965926961138206,-1.1615581512691127,-2.7024176090298107,0.6616310142846188,0.5381857390872407,,-0.5886376389718572,-0.6750136020701155,-0.10501571980937414,1.5181972489757911,-0.8611494152183171,-2.2346894531023604,-0.17635763242642555,-2.781622213796472,-0.007158020549849861,-0.8867818507481072,-1.035791161892638,-0.23786853318062512,0.240872876346434,0.07894736842105265,1
600399.XSHG,-0.7276573837094901,-0.6512916203822049,0.2763964356492334,-0.1329783109725085,-0.12287568451936043,-0.6347911807430369,-1.0357400369718268,0.6921646313246755,-0.6476071839801557,,-0.30989038257119755,1.3629312675589087,0.061962027114377226,-0.1195161427025631,0.44317351267588445,-1.1685927642897929,-0.33872465098588517,-1.296193932688608,-0.9322102193008266,-1.3286965226660308,-0.7333138308086895,-0.2841273892396197,1.6306524311578596,0.07751937984496116,1
600868.XSHG,-0.5655684847825915,1.048423991461071,1.9782681818926025,0.008507544562469627,-0.7799890099903722,1.1263963669493344,-0.22575105322591746,1.4540097023869636,0.7399028978786645,,2.8922802879533687,-0.0969083688257769,0.8046166491059916,-0.01434767533394683,1.996554643382373,-0.28013994778802587,1.5847305264976423,-0.35813367514936534,0.14099347330183726,2.0535683283445136,2.869021316060339,1.7648178443269447,0.1146420244121532,0.0769230769230771,1
600578.XSHG,0.4937450827227461,0.11036033795631002,1.293340258705677,-0.08079378593889255,0.20527762882257009,0.605370286632603,1.0171843023146907,0.21224649142259258,1.587294179339265,,2.048495435885541,1.0866486049415554,0.8066041316219363,1.5557014400419051,0.6102185979820548,0.5832605239213601,1.587876173858388,0.8207849827005568,2.392042126474557,0.9568469655824979,-0.07461204838294246,0.21435843175415592,0.6224224194226923,0.07377049180327866,1
600153.XSHG,-1.1450355280922075,-0.7410873161185687,0.6730741941010366,-0.923638989196192,0.022702859386746106,-1.5969895006464452,-0.4792095873115288,1.236248562058244,-0.22181076025971597,,-0.2896387491946494,-1.6469632143052724,-0.2948719420728602,2.573439368848231,-0.06708359215117622,-0.13161847654721764,-0.3679598614996472,0.7771112021521925,-0.955420069963224,-0.5575500725073099,-0.22124216753275439,-0.11565381884444494,2.498296470284829,0.0736842105263158,1
600655.XSHG,-0.44596921672919326,0.19700022185065524,-0.8164957967647647,1.5589071150320974,0.527430130083068,-0.42836038478435695,-0.15927640082153452,-0.3057941469207676,-0.7270173836957046,,-0.31757317174518224,0.31391293438424284,-0.2926424479079789,0.1980465396175049,-0.38341924451182324,-0.20898685926924776,-0.2713347133310698,-0.312913214175076,-0.5006883939717883,-0.6736247335418628,-0.6914916541594359,-0.05521367272507976,-0.4839342164262049,0.0728744939271253,1
000898.XSHE,-0.15875274975434453,-0.5226495071551395,-0.05545984817615065,-0.1722626534174108,-0.1483320624062194,-0.3118987549360921,-0.29321719849233,0.2599689016618025,-0.9168277355471107,,-0.8903686508941903,0.19794336920949543,-0.006560062733190683,-0.9055617385199141,-0.6362733627892179,-0.3897771904231336,-0.447176589230796,0.27992804979383523,-0.14225942930748411,0.04221729671151285,0.07324824608669303,-0.3952859414933755,-0.6882464890453797,0.07272727272727275,1
600879.XSHG,0.26093167876194595,-0.9759907724891059,-1.008837032104012,-1.1903751895720796,0.06382337223236417,0.5940070368968949,0.39428006766815094,-1.438021411404712,0.5126285030438187,,-0.8785095775854422,0.10751752809540971,-0.4201258950418009,-0.5172337422681884,-0.7159626987611928,0.5444459467245606,0.40355752909575915,-0.1974438298841838,-0.8149884867885949,0.14973968512813438,-0.320073599971884,-1.7737459772669504,-0.8927799234934033,0.07055214723926384,1
000400.XSHE,-0.5516816085901413,1.847072707863362,-0.04841988309693215,-0.7310999221821637,0.05335138337676623,-0.46616192103646353,-0.4340362274037351,0.351472774879833,0.11471771384809311,,0.0711489602334628,-1.9590024594504676,-0.29582588881529065,-0.5721318390572105,-0.5923560717131137,-0.42938334693329655,-0.36946970122329276,-0.25013270136829574,-0.6870135391788156,-0.21358901773793978,-1.0093443789927765,2.1800256017100956,-0.4502972796595653,0.06997742663656892,1
600639.XSHG,2.5416160319283074,2.3280425492455765,0.8893483638396439,0.20004618663503226,0.14439816901798758,2.6244082168242784,1.057127038698754,-0.8969127871730967,0.7604704043871547,,2.161338393232354,0.09103556713253862,0.798321357706522,0.27057672390719,0.9278236694556744,0.923496700968872,1.5747667826070497,0.8591756252723082,0.01082001667556863,1.5253655382169224,0.6910289241001212,1.706488126126987,0.06291344076532744,0.06884057971014501,1
600456.XSHG,0.8862743963880436,-0.02473794759028337,-1.9781736241922305,-0.1411684167314654,-0.16188824492632362,0.3089203429132797,2.053167704141663,-2.085317369775107,0.7841314958868376,,-0.6438008163272199,-0.6836953944457268,6.363553464279288,-0.15275049320347184,-0.8131404730616995,1.7397522244659274,2.609266191993872,-0.7140479608821652,0.02962185470579597,-0.0900938934969386,-1.074625739480464,-2.486033230302252,-1.7650646696621055,0.06810035842293893,1
000410.XSHE,-1.027024699527874,1.8469720078437022,-0.881833550218118,-0.5815871088738555,1.307999732916759,-0.7551006345565935,-0.6142525355746306,-1.8966958152263667,-0.3700090458325216,,-0.34056404520829847,-0.3651270297001835,1.077962060491557,0.3299689635093277,1.5222160089771901,0.2049872552231918,0.09552308015447869,-0.24436452243649642,-1.4140003900589524,-0.2586350810814976,1.01522232350657,1.2015878019939994,0.3891020693386476,0.06718346253229979,1
600797.XSHG,-0.5161683363843876,1.5990428669150372,-0.6121760018824468,-0.6290052356218567,-0.7796134159960387,-0.6225652919952085,-0.3983526366647003,0.9727580067722336,-0.8410285497434058,,0.08840235505743035,-1.5906904484446216,-0.36162510234836914,0.5487044187535528,0.2077168926092317,-0.1351157232074542,-0.34447675475873324,-0.05979237197699166,-1.1614271805761176,-0.3030454024562968,-0.602494854282325,2.074191634518383,0.5436851643373803,0.06632653061224492,1
000550.XSHE,0.06887149923168746,1.8131902825957837,-1.0686560950192472,-0.12648478456272885,1.0429281938354678,-0.14336525274458872,1.6985403557949847,-0.4152022035139132,0.04182116327357952,,-0.05376531645533275,0.3488495547205885,-0.30096281981252804,1.0945101109691708,-0.755189590692138,1.3196269833204224,-0.284503612031827,0.8346579374343646,1.7575541125664291,-0.9889455545634764,-0.8464725426964038,1.5364495276284114,-0.5776290098130452,0.06573705179282863,1
600357.XSHG,0.10787781225258918,1.0461052564026156,1.2944463539770672,2.685429848757077,2.0016496119016374,-1.5928265879704924,0.22342957618681972,-0.8152634217335334,0.2754908442650913,,1.9661444274034916,2.1459829423083936,0.8054983441502181,1.0743510162242271,2.114886698491579,0.6183081803436348,1.5861260113215834,0.7960221956693474,0.45291502720673654,1.412226175508937,0.052571174440788605,0.5433344767375992,0.6671623660514677,0.0652173913043479,1
600628.XSHG,-0.11232613319993626,-0.7539170516966164,-0.9244899973028896,-1.2906756448981045,0.2268344182501,-0.0562468583028256,-0.20604583014334577,-0.4267198246113866,-1.6979206787250904,,-0.6742874644941084,0.3480335981855323,-0.2905891397019149,-1.005058940972411,0.08985822743518676,0.0034669653496633016,-0.26808488170367445,-0.18634485180757882,-0.8543493811128496,-0.38166902284049076,1.579282562295776,-1.0155394709319943,-1.0914144265433416,0.06463195691202861,1
600549.XSHG,-0.01567234231330994,-0.7297259203659371,-1.9144848095763543,-1.1459433570148059,-0.2323530075325124,-0.056379697822452286,0.20683593451805793,-1.0424161202179858,0.006188913547185692,,-0.6058936544160266,-1.5988618611674283,0.05091770543243452,-0.3206328073628571,0.22548075648753996,0.9602265114012329,-0.3562048255642079,-0.7840606388367165,-0.5543103159814867,-0.3428741447664095,0.3172603550645371,-1.289994343758013,-1.3154462868622143,0.0641025641025641,1
600058.XSHG,-1.2849087688908385,-1.801554048981874,-0.16073514028293392,-0.08397703748693139,-2.3341903043796375,-1.6974130704007988,-0.9704923387232477,-1.7391956440088259,-0.4219843815951847,,-0.8794829689202511,2.057414040890153,-0.3007287694150346,2.561297318206337,1.584833662535013,-0.3257042958126946,-0.377229635358524,-0.10518696189511383,-1.1011143581396348,-0.3421038253984024,-0.8480297367655537,-2.71289347283433,2.4908300892628077,0.0613382899628252,1
600170.XSHG,-1.1902525672481479,-0.8441965807242364,1.3769016525000486,-0.08057502879988411,2.2313774093134526,-1.4761655082232188,-0.7063789977417915,1.2514303792994788,-0.3750364634859084,,-0.36129477498094154,-0.7408408770521557,-0.2947947832412045,2.163491363108571,0.2145605760264084,-0.2939795888092233,-0.36783773993469804,0.7815214008323429,0.24287616715662547,-0.6453698259550532,0.08282481808397238,-0.20458079579687005,2.4983948336482507,0.061224489795918435,1
600028.XSHG,-2.6150602391080353,-0.44650146315489747,-1.3355370481488897,-1.2539465952331061,-0.2945560254664591,-2.156840333462423,-2.1224157763230114,0.9809679377393468,-1.7596105355565215,,-2.483230360791499,-0.4292081770921246,-1.2437980324504776,-0.8007208168026269,-1.6599730547336586,-2.0691053721252213,-1.9787420798315207,-2.065071974348562,-1.3295005079946491,-3.8623007852766222,-1.1566039180373866,0.10210802666394832,-0.4298035145077863,0.05913978494623651,1
600236.XSHG,0.7832057579999415,0.8852964530811325,1.073320910031622,2.681417754871686,-0.24147950060679485,1.1108073412731496,0.273711460607643,-0.7494948969559068,0.24583569780070239,,2.0287208745328336,2.1437112599254844,0.7985002110370775,0.27466115722521517,2.3195374675567195,0.559429126708898,1.5750498590631752,0.6417644274503536,0.290709663430732,1.665200118321789,2.859523928847683,0.4272538441189178,0.4625633596038597,0.05747126436781613,1
600296.XSHG,0.5965151634985751,-0.12160314480728295,1.4973083515757892,-0.21940574244216499,-0.29997974754494294,1.0475508141415726,0.46515690187391234,-2.5545603728184627,1.9840042700652625,,1.7778289692041778,-0.054307341677455205,5.183901415933663,1.353615638328568,0.8456818467230179,0.4860791141863585,1.5821444858598592,0.7419268635313014,0.9230534334058081,1.938204322881585,0.793737604237084,-1.4906844415389242,1.0528187316086117,0.057034220532319324,1
000021.XSHE,-0.3804096173176675,0.08220307065297869,-0.46188244084083513,-1.3904913987483078,1.1448743516407924,-0.9572356575500431,0.5655035882856985,-0.5885003945619817,0.5747072480589636,,-0.5301538472148245,0.7675067303328489,-0.36965445787210616,2.040117305329441,-0.764472603972948,0.21167644902921257,-0.35718505322633837,0.40372382036951177,1.4530243072450786,-0.2273112457586874,-0.6373166748943696,-0.19290140064886704,0.3196716775636871,0.05700712589073631,1
600309.XSHG,0.568882034780769,-0.5134537121280197,-1.9586018834580803,-0.15202155643821064,-0.3036065991504807,0.571626103260154,1.1870166803700302,-0.3091511515089722,-0.7049336549661798,,-0.5306847348452045,0.0806054531650647,-0.3128186548013181,-0.41241981826445956,-0.47675698845849035,1.70326454376798,1.402394307150912,-0.6862805411889309,-1.0209861451150195,0.37707154877061355,0.23277320966819087,-0.6923892920359069,-1.70028031579606,0.05673758865248213,1
600171.XSHG,-0.3460707325433145,0.1504495111420616,-0.1720218794831743,-0.36482525433153207,-0.47092944628485556,-0.4995915673890102,-0.6604157360790346,0.174480561328781,1.0764559804600726,,-0.4369150541434439,-0.13731829838987514,-0.361769862785106,-1.375276562228421,-0.9687002652153988,-0.7326182799730652,-0.34470587138346487,-0.5125425043582004,1.5271440509670058,-0.4121351075933181,-0.40637047313101904,0.28132084190883594,-1.127864027087251,0.05672268907563027,1
600123.XSHG,1.4571857805082422,0.19571739453652612,-0.9063791237826386,-0.5886823657146435,1.4637267940860803,1.4710096869468294,1.8381973619757928,0.14984434498448831,-0.2683078680370451,,-0.1799393341503127,0.24182716654196032,-0.08340454053004925,-0.4445567645496118,-0.4455987257800445,1.6156794242125705,-0.14215297979813266,1.2026773075759398,1.1623957186619351,0.12593904135203196,-0.5005161519128744,0.2612664386324201,-0.7011215031958562,0.055384615384615365,1
